transaction_id,customer_id,product_id,quantity,total_value,transaction_date
2648,46,87,2,1762.02,2025-07-28 05:11:42.080821
2649,142,272,1,501.96,2025-10-02 01:54:12.080821
2650,872,199,3,2701.14,2025-01-26 15:36:46.080821
2651,612,73,2,2908.84,2025-07-20 18:04:39.080821
2652,323,2,1,235.12,2025-06-30 12:54:57.080821
2653,690,139,3,2326.41,2025-02-16 19:45:59.080821
2654,864,182,1,103.92,2025-01-23 00:51:08.080821
2655,656,219,1,846.11,2025-09-29 09:19:20.080821
2656,360,253,3,3130.14,2025-09-17 22:03:39.080821
2657,946,65,2,1101.64,2025-04-24 10:37:28.080821
2658,210,106,1,94.81,2025-07-04 01:47:51.080821
2659,779,226,1,547.16,2025-07-21 12:16:25.080821
2660,257,258,1,982.02,2025-02-19 01:02:12.080821
2661,37,89,1,798.49,2025-09-23 14:44:23.080821
2662,437,103,1,1084.89,2025-08-17 21:55:12.080821
2663,892,193,1,1058.21,2025-11-10 04:19:42.080821
2664,662,71,1,1217.79,2025-03-22 03:57:30.080821
2665,91,205,1,667.28,2025-10-23 02:36:51.080821
2666,660,256,1,1040.46,2025-04-16 16:20:57.080821
2667,836,269,2,593.58,2025-01-16 17:13:15.080821
2668,350,106,2,189.62,2025-07-19 19:18:07.080821
2669,475,101,2,837.52,2025-11-27 04:29:56.080821
2670,113,258,1,982.02,2025-01-25 11:37:26.080821
2671,164,173,1,731.16,2025-11-19 22:35:06.080821
2672,717,56,1,60.92,2025-07-15 20:49:33.080821
2673,307,126,3,1638.54,2025-06-07 14:27:44.080821
2674,458,21,3,2445.57,2025-05-24 20:04:14.080821
2675,919,123,1,478.63,2025-10-12 07:23:22.080821
2676,746,245,1,850.37,2024-12-23 18:37:30.080821
2677,296,131,3,3302.88,2025-03-07 20:15:35.080821
2678,198,89,2,1596.98,2025-10-22 23:37:38.080821
2679,291,106,3,284.43,2025-10-26 12:50:09.080821
2680,50,242,1,138.9,2025-07-24 09:09:39.080821
2681,723,280,1,1147.19,2025-04-09 14:47:50.080821
2682,752,6,1,354.05,2025-11-26 21:08:14.080821
2683,99,8,3,3168.78,2025-02-28 10:39:04.080821
2684,647,212,2,2024.48,2025-02-06 09:30:45.080821
2685,599,178,1,1265.54,2025-04-15 06:08:13.080821
2686,798,286,1,1488.62,2025-02-24 18:00:04.080821
2687,217,284,1,1073.38,2024-12-18 20:01:30.080821
2688,266,122,1,323.37,2025-12-01 11:34:42.080821
2689,396,217,3,2368.32,2025-05-16 23:54:47.080821
2690,165,145,1,713.53,2025-08-09 08:21:18.080821
2691,331,180,3,3013.83,2025-05-29 15:08:12.080821
2692,37,246,1,1170.27,2025-09-12 15:14:27.080821
2693,13,274,3,3012.0,2025-03-26 03:25:17.080821
2694,350,72,1,104.36,2025-09-04 16:56:39.080821
2695,679,158,1,701.0,2025-09-18 01:06:48.080821
2696,857,48,1,1467.64,2025-10-25 12:40:23.080821
2697,933,169,1,639.86,2025-12-01 08:11:47.080821
2698,950,27,1,1330.48,2025-06-22 04:45:12.080821
2699,415,250,2,1899.02,2025-11-16 02:42:25.080821
2700,227,185,3,3406.35,2025-01-02 16:49:40.080821
2701,13,116,1,1461.54,2025-03-08 09:42:55.080821
2702,491,271,1,720.92,2025-05-05 14:50:02.080821
2703,801,187,3,3393.21,2025-12-03 06:01:34.080821
2704,792,164,1,951.32,2025-04-28 09:27:34.080821
2705,619,44,1,910.45,2025-08-07 07:21:57.080821
2706,669,175,3,2243.1,2024-12-15 09:57:06.080821
2707,531,178,2,2531.08,2025-06-27 17:24:18.080821
2708,645,142,2,1869.62,2025-11-15 20:38:31.080821
2709,232,219,3,2538.33,2025-02-04 08:13:17.080821
2710,949,6,1,354.05,2025-05-10 07:10:16.080821
2711,588,232,3,1338.03,2025-06-26 15:56:36.080821
2712,742,13,1,1460.48,2025-06-24 02:02:32.080821
2713,528,180,2,2009.22,2025-12-09 11:09:12.080821
2714,720,212,1,1012.24,2025-05-22 01:10:22.080821
2715,77,209,2,1007.58,2025-10-13 02:52:49.080821
2716,949,295,1,1236.21,2025-01-25 14:18:51.080821
2717,540,93,3,2111.04,2025-03-23 01:45:18.080821
2718,962,159,1,1426.56,2025-08-03 03:56:27.080821
2719,301,69,1,236.07,2025-12-10 08:18:33.080821
2720,389,122,1,323.37,2024-12-31 16:32:03.080821
2721,710,135,2,1588.56,2025-09-08 18:37:44.080821
2722,689,95,1,224.71,2025-05-31 01:21:53.080821
2723,658,221,2,2391.22,2025-06-30 13:14:35.080821
2724,54,110,3,421.83,2024-12-20 20:09:10.080821
2725,950,154,1,617.49,2025-11-26 20:20:22.080821
2726,6,262,1,1058.61,2025-06-11 06:17:27.080821
2727,570,4,1,167.73,2025-05-14 16:07:36.080821
2728,91,239,1,301.01,2025-08-24 17:34:16.080821
2729,784,273,1,514.81,2025-01-12 06:18:40.080821
2730,281,199,2,1800.76,2025-04-21 21:37:24.080821
2731,953,65,1,550.82,2024-12-27 03:43:54.080821
2732,509,158,1,701.0,2025-05-03 15:44:24.080821
2733,159,205,1,667.28,2025-02-26 19:58:15.080821
2734,469,13,1,1460.48,2025-07-01 07:26:42.080821
2735,607,88,1,646.26,2025-02-19 10:43:24.080821
2736,786,57,1,895.01,2025-06-25 02:29:08.080821
2737,831,55,1,394.42,2025-11-24 05:49:31.080821
2738,3,65,1,550.82,2025-10-27 15:48:26.080821
2739,182,122,2,646.74,2025-07-12 16:16:41.080821
2740,620,11,1,1275.82,2025-09-30 13:05:18.080821
2741,726,182,1,103.92,2025-07-17 18:54:01.080821
2742,851,269,1,296.79,2025-10-16 19:30:57.080821
2743,250,85,1,1022.56,2025-07-29 03:16:08.080821
2744,205,34,1,905.96,2025-02-16 15:03:17.080821
2745,487,275,2,1397.18,2025-11-10 12:34:20.080821
2746,192,118,1,66.44,2025-10-05 03:14:13.080821
2747,866,126,3,1638.54,2025-11-26 14:53:34.080821
2748,937,189,1,1138.72,2025-02-19 18:46:38.080821
2749,407,34,2,1811.92,2025-11-29 02:35:53.080821
2750,470,81,2,2259.04,2025-02-18 23:11:06.080821
2751,941,93,1,703.68,2025-02-24 07:25:10.080821
2752,491,32,2,509.36,2025-09-26 13:16:52.080821
2753,128,84,1,1281.47,2025-05-22 09:59:45.080821
2754,50,148,1,167.28,2025-09-23 02:55:53.080821
2755,791,154,3,1852.47,2025-02-09 14:13:51.080821
2756,383,269,1,296.79,2025-05-22 12:49:30.080821
2757,827,205,2,1334.56,2024-12-26 19:07:48.080821
2758,298,110,1,140.61,2025-07-10 22:30:00.080821
2759,209,211,1,1133.2,2025-05-15 23:39:22.080821
2760,539,283,1,72.44,2025-11-02 17:29:44.080821
2761,177,131,2,2201.92,2025-02-26 14:22:09.080821
2762,704,122,1,323.37,2025-02-03 12:18:58.080821
2763,443,209,1,503.79,2025-03-15 08:28:50.080821
2764,376,11,1,1275.82,2025-10-21 05:59:21.080821
2765,479,102,1,430.35,2025-04-27 05:34:34.080821
2766,561,115,1,549.91,2025-09-28 05:49:20.080821
2767,569,14,3,2524.5,2025-04-09 05:14:23.080821
2768,822,160,1,1250.94,2025-04-08 15:56:03.080821
2769,911,185,1,1135.45,2025-11-27 08:28:35.080821
2770,134,203,1,131.37,2025-06-12 10:25:14.080821
2771,863,217,1,789.44,2025-11-29 00:52:46.080821
2772,435,136,1,1087.56,2025-02-18 01:48:57.080821
2773,267,221,1,1195.61,2025-10-17 00:35:38.080821
2774,386,173,1,731.16,2025-12-11 07:10:37.080821
2775,813,134,1,404.44,2025-06-20 14:13:31.080821
2776,925,31,1,163.64,2025-06-28 01:25:11.080821
2777,345,70,1,710.06,2025-08-10 12:32:01.080821
2778,337,191,1,380.66,2025-03-04 14:33:47.080821
2779,806,300,1,699.36,2025-04-05 08:42:01.080821
2780,887,127,1,1028.89,2025-07-08 08:04:24.080821
2781,306,12,1,1216.48,2025-04-28 22:33:55.080821
2782,537,39,3,104.31,2025-04-03 14:54:42.080821
2783,830,4,2,335.46,2025-03-25 09:56:05.080821
2784,231,203,1,131.37,2025-03-11 23:31:14.080821
2785,407,187,1,1131.07,2025-10-23 01:21:54.080821
2786,484,11,2,2551.64,2025-11-28 19:21:21.080821
2787,316,99,1,1011.76,2025-08-02 16:30:43.080821
2788,110,280,1,1147.19,2025-07-17 22:16:03.080821
2789,35,42,1,322.4,2025-01-02 05:39:39.080821
2790,863,72,3,313.08,2025-06-23 18:55:09.080821
2791,79,49,1,218.74,2025-07-01 05:47:28.080821
2792,793,158,1,701.0,2025-09-30 05:08:48.080821
2793,192,82,2,1777.48,2025-09-12 02:39:00.080821
2794,437,242,3,416.7,2025-11-04 08:55:44.080821
2795,617,182,1,103.92,2025-09-03 11:30:25.080821
2796,623,127,1,1028.89,2025-07-31 00:09:43.080821
2797,621,243,1,249.32,2025-01-01 16:28:24.080821
2798,929,148,1,167.28,2025-09-03 03:06:36.080821
2799,853,292,1,1127.05,2025-07-01 08:57:21.080821
2800,978,128,1,1410.68,2025-09-22 21:37:54.080821
2801,268,178,1,1265.54,2025-09-02 06:29:17.080821
2802,494,35,1,1457.49,2025-01-05 14:26:21.080821
2803,664,126,1,546.18,2025-05-09 23:31:50.080821
2804,277,126,1,546.18,2025-07-02 18:36:55.080821
2805,678,51,1,1447.61,2025-05-07 00:19:26.080821
2806,95,153,1,1085.97,2025-03-06 22:54:29.080821
2807,988,275,2,1397.18,2025-05-11 05:51:01.080821
2808,482,60,2,268.32,2025-01-08 02:20:57.080821
2809,834,98,3,1424.1,2025-02-22 00:24:19.080821
2810,14,128,1,1410.68,2025-11-06 23:58:21.080821
2811,705,123,1,478.63,2025-01-27 01:45:19.080821
2812,629,246,1,1170.27,2025-02-06 14:04:19.080821
2813,576,254,1,77.98,2025-10-07 03:25:15.080821
2814,338,294,1,1403.35,2025-02-18 21:50:17.080821
2815,613,21,1,815.19,2025-07-10 19:18:13.080821
2816,217,72,2,208.72,2025-07-29 08:26:02.080821
2817,823,129,1,292.49,2025-03-13 00:02:41.080821
2818,768,4,1,167.73,2025-10-09 14:52:44.080821
2819,485,294,1,1403.35,2025-07-31 10:48:37.080821
2820,474,131,1,1100.96,2025-04-18 19:19:34.080821
2821,111,184,1,1149.01,2025-12-01 07:08:27.080821
2822,232,249,2,1852.32,2025-12-10 13:29:52.080821
2823,263,146,2,1562.86,2025-02-12 10:50:49.080821
2824,19,84,3,3844.41,2025-02-07 23:53:20.080821
2825,437,258,1,982.02,2025-10-31 20:44:28.080821
2826,879,290,1,388.28,2025-01-24 02:35:54.080821
2827,382,185,1,1135.45,2025-12-08 21:30:40.080821
2828,262,67,1,119.1,2025-08-30 05:48:42.080821
2829,106,29,1,1128.11,2025-03-02 21:18:51.080821
2830,401,86,1,206.23,2025-09-18 21:23:03.080821
2831,630,57,2,1790.02,2025-01-02 13:44:55.080821
2832,270,85,1,1022.56,2025-06-01 04:06:57.080821
2833,80,95,1,224.71,2025-11-13 12:59:29.080821
2834,603,102,1,430.35,2025-03-04 12:47:30.080821
2835,618,37,1,1159.84,2025-03-12 09:23:42.080821
2836,826,47,2,311.82,2025-07-13 18:44:35.080821
2837,287,288,1,1401.0,2025-05-18 23:46:28.080821
2838,986,117,1,1300.97,2025-05-08 06:20:07.080821
2839,177,253,1,1043.38,2025-03-13 11:48:25.080821
2840,310,94,1,137.69,2025-02-16 14:54:45.080821
2841,801,155,1,1342.21,2024-12-13 06:11:37.080821
2842,335,100,1,1399.68,2025-04-19 07:58:17.080821
2843,310,12,2,2432.96,2025-08-03 01:38:42.080821
2844,976,121,1,1312.09,2025-08-24 03:18:54.080821
2845,160,59,2,258.16,2024-12-14 05:39:46.080821
2846,6,160,1,1250.94,2025-08-20 16:11:16.080821
2847,652,145,1,713.53,2025-04-02 04:58:00.080821
2848,744,233,1,465.48,2025-11-14 00:50:49.080821
2849,945,136,1,1087.56,2025-07-31 22:27:36.080821
2850,724,79,2,2172.12,2025-07-25 10:25:04.080821
2851,583,186,1,1257.32,2025-10-15 05:22:33.080821
2852,600,277,1,996.76,2024-12-14 16:26:12.080821
2853,397,145,2,1427.06,2025-09-17 17:39:09.080821
2854,996,52,1,1044.11,2025-10-25 06:24:53.080821
2855,580,27,1,1330.48,2025-09-22 15:05:12.080821
2856,37,41,1,1267.25,2025-01-05 14:15:24.080821
2857,981,159,1,1426.56,2025-02-24 09:31:54.080821
2858,75,191,1,380.66,2025-11-10 20:14:03.080821
2859,495,103,1,1084.89,2024-12-29 12:49:11.080821
2860,41,249,1,926.16,2024-12-28 04:34:28.080821
2861,347,277,2,1993.52,2025-10-15 18:23:34.080821
2862,752,56,1,60.92,2025-05-29 10:43:12.080821
2863,238,71,1,1217.79,2025-01-05 11:29:29.080821
2864,628,133,1,596.24,2025-07-12 14:01:00.080821
2865,863,238,3,2160.03,2025-03-03 17:52:51.080821
2866,444,291,2,1187.74,2025-10-20 05:11:20.080821
2867,977,146,1,781.43,2025-10-01 03:59:42.080821
2868,801,276,1,505.21,2025-03-12 00:06:19.080821
2869,618,284,2,2146.76,2025-10-03 20:38:27.080821
2870,457,92,2,1404.24,2024-12-29 10:55:03.080821
2871,294,64,2,619.8,2025-05-13 19:16:49.080821
2872,522,28,1,419.37,2025-06-17 21:19:25.080821
2873,897,135,1,794.28,2025-01-14 23:05:07.080821
2874,168,281,1,837.35,2025-09-18 09:53:26.080821
2875,434,73,1,1454.42,2025-05-10 00:40:07.080821
2876,544,278,1,637.47,2025-02-17 11:58:10.080821
2877,518,73,1,1454.42,2025-12-01 17:31:05.080821
2878,709,171,3,1807.59,2025-05-29 02:42:58.080821
2879,682,152,1,639.23,2025-07-11 02:37:43.080821
2880,703,118,1,66.44,2025-03-28 15:08:17.080821
2881,165,205,3,2001.84,2025-10-20 09:38:43.080821
2882,374,295,2,2472.42,2025-02-05 04:19:47.080821
2883,637,85,1,1022.56,2025-10-30 02:47:07.080821
2884,408,48,3,4402.92,2025-01-25 01:08:11.080821
2885,556,244,3,465.66,2025-11-29 05:32:46.080821
2886,790,123,1,478.63,2025-12-07 17:58:59.080821
2887,299,161,1,1348.9,2025-07-18 05:41:39.080821
2888,878,182,1,103.92,2025-05-22 16:58:51.080821
2889,325,36,1,1032.11,2025-09-07 04:28:02.080821
2890,611,269,1,296.79,2025-10-26 20:24:37.080821
2891,805,41,1,1267.25,2025-02-16 05:53:33.080821
2892,740,87,1,881.01,2025-09-26 01:36:00.080821
2893,589,159,1,1426.56,2025-09-04 06:31:55.080821
2894,578,4,3,503.19,2025-08-23 01:27:30.080821
2895,696,278,1,637.47,2025-03-14 05:42:53.080821
2896,514,162,1,411.01,2025-04-09 18:06:11.080821
2897,700,63,2,1449.66,2025-03-20 07:35:04.080821
2898,935,48,1,1467.64,2025-02-09 08:24:00.080821
2899,410,249,2,1852.32,2025-08-07 06:17:57.080821
2900,299,48,1,1467.64,2025-02-09 15:04:32.080821
2901,235,239,1,301.01,2025-10-22 22:37:23.080821
2902,38,173,1,731.16,2025-07-10 09:10:59.080821
2903,507,21,1,815.19,2025-05-30 20:15:26.080821
2904,658,51,1,1447.61,2025-09-24 06:44:15.080821
2905,17,36,1,1032.11,2025-03-29 07:56:17.080821
2906,937,288,1,1401.0,2025-11-03 14:51:07.080821
2907,815,29,1,1128.11,2025-11-29 17:46:50.080821
2908,475,243,1,249.32,2025-04-20 09:59:48.080821
2909,653,258,1,982.02,2025-05-17 18:27:35.080821
2910,731,103,1,1084.89,2025-08-28 03:33:05.080821
2911,70,49,1,218.74,2025-05-25 07:45:00.080821
2912,637,61,1,1013.4,2025-02-07 19:39:41.080821
2913,765,189,1,1138.72,2025-06-03 21:56:47.080821
2914,377,70,1,710.06,2025-09-29 05:57:16.080821
2915,982,136,3,3262.68,2024-12-25 13:55:17.080821
2916,599,15,1,878.71,2025-03-20 19:33:38.080821
2917,418,212,1,1012.24,2025-06-03 00:58:14.080821
2918,736,28,2,838.74,2025-08-10 08:49:17.080821
2919,840,222,3,1067.25,2025-11-06 12:28:10.080821
2920,6,173,1,731.16,2025-08-14 13:11:03.080821
2921,63,128,1,1410.68,2025-10-29 00:17:51.080821
2922,852,244,1,155.22,2025-09-11 19:43:40.080821
2923,578,264,1,1337.45,2025-08-04 22:35:54.080821
2924,287,93,1,703.68,2025-01-09 02:29:55.080821
2925,837,195,1,1448.14,2025-05-14 04:05:45.080821
2926,83,26,1,342.56,2025-11-23 19:00:50.080821
2927,205,211,1,1133.2,2025-09-22 03:02:16.080821
2928,47,192,1,859.04,2024-12-20 15:06:34.080821
2929,816,231,1,1095.14,2025-10-02 19:36:16.080821
2930,115,24,1,1238.05,2025-06-10 09:56:15.080821
2931,24,294,1,1403.35,2025-02-25 17:44:17.080821
2932,342,83,1,261.43,2024-12-26 19:52:30.080821
2933,40,73,1,1454.42,2025-06-22 06:20:15.080821
2934,973,147,1,447.17,2025-09-10 13:34:10.080821
2935,173,159,1,1426.56,2025-09-30 05:34:45.080821
2936,736,152,1,639.23,2025-06-28 14:20:57.080821
2937,679,160,1,1250.94,2025-10-11 11:46:52.080821
2938,93,221,1,1195.61,2025-05-17 18:58:39.080821
2939,629,216,1,1323.76,2025-12-09 08:40:42.080821
2940,775,136,1,1087.56,2025-04-29 22:35:43.080821
2941,760,278,1,637.47,2025-01-25 01:37:26.080821
2942,778,27,1,1330.48,2025-04-11 21:03:21.080821
2943,91,67,1,119.1,2025-07-30 18:32:43.080821
2944,789,235,1,433.24,2025-04-01 02:38:42.080821
2945,645,175,3,2243.1,2025-05-14 13:53:56.080821
2946,51,146,1,781.43,2025-02-06 21:09:06.080821
2947,262,4,3,503.19,2024-12-30 14:53:06.080821
2948,229,34,1,905.96,2025-01-27 23:41:03.080821
2949,156,37,2,2319.68,2025-08-27 08:26:05.080821
2950,805,242,1,138.9,2025-08-16 01:44:00.080821
2951,964,71,1,1217.79,2025-02-27 14:27:08.080821
2952,383,156,2,703.4,2025-06-04 01:07:46.080821
2953,848,162,1,411.01,2025-09-05 18:49:36.080821
2954,907,32,1,254.68,2025-05-27 12:44:38.080821
2955,386,142,1,934.81,2025-01-31 02:19:09.080821
2956,944,51,1,1447.61,2025-11-22 12:21:32.080821
2957,14,223,2,2012.04,2025-03-26 08:51:28.080821
2958,273,44,2,1820.9,2025-08-03 21:38:18.080821
2959,425,247,2,2731.0,2025-12-12 02:32:41.080821
2960,291,274,1,1004.0,2025-02-08 07:40:35.080821
2961,514,14,1,841.5,2025-05-19 09:07:48.080821
2962,219,287,1,1422.18,2025-11-28 05:09:51.080821
2963,432,222,2,711.5,2025-01-24 19:39:41.080821
2964,405,247,3,4096.5,2025-08-07 09:12:24.080821
2965,61,161,1,1348.9,2025-02-02 02:28:50.080821
2966,714,114,1,338.81,2025-11-13 18:54:14.080821
2967,719,198,2,2827.92,2024-12-23 04:33:18.080821
2968,833,153,1,1085.97,2025-05-20 06:47:12.080821
2969,150,67,2,238.2,2025-03-28 19:12:35.080821
2970,776,109,2,1317.4,2025-03-23 14:32:14.080821
2971,695,16,1,1002.06,2025-05-06 17:35:58.080821
2972,148,16,1,1002.06,2025-09-09 19:08:48.080821
2973,580,269,2,593.58,2025-07-24 11:48:37.080821
2974,792,221,2,2391.22,2025-04-29 12:57:48.080821
2975,940,129,3,877.47,2025-03-01 17:29:23.080821
2976,291,14,2,1683.0,2025-02-07 08:04:56.080821
2977,563,297,3,2249.31,2025-10-26 03:54:08.080821
2978,725,249,1,926.16,2025-08-31 11:15:15.080821
2979,126,223,3,3018.06,2025-03-27 03:16:47.080821
2980,556,269,1,296.79,2025-06-09 03:31:43.080821
2981,805,123,1,478.63,2025-05-23 17:23:44.080821
2982,239,7,1,1219.86,2025-02-21 17:50:25.080821
2983,301,31,3,490.92,2025-09-30 16:26:26.080821
2984,195,212,1,1012.24,2025-03-08 10:07:14.080821
2985,901,239,1,301.01,2025-05-20 05:51:18.080821
2986,424,126,2,1092.36,2025-06-03 03:12:31.080821
2987,446,124,1,64.79,2025-07-26 09:22:25.080821
2988,985,277,2,1993.52,2025-02-15 08:34:57.080821
2989,80,8,1,1056.26,2025-08-09 09:21:50.080821
2990,127,86,3,618.69,2025-02-03 21:29:36.080821
2991,372,160,1,1250.94,2025-01-07 10:39:44.080821
2992,79,238,1,720.01,2025-07-17 21:47:46.080821
2993,360,87,1,881.01,2025-03-13 05:13:51.080821
2994,813,231,1,1095.14,2025-10-11 06:26:42.080821
2995,863,142,1,934.81,2025-11-29 23:45:33.080821
2996,706,146,3,2344.29,2025-10-22 20:28:29.080821
2997,430,281,2,1674.7,2025-05-19 19:37:36.080821
2998,952,240,1,1413.36,2025-03-23 02:57:01.080821
2999,970,75,3,3903.12,2025-01-21 00:28:56.080821
3000,789,216,2,2647.52,2025-09-27 12:19:31.080821
3001,402,277,1,996.76,2025-01-28 00:34:34.080821
3002,21,127,1,1028.89,2025-01-30 00:06:51.080821
3003,991,283,2,144.88,2025-05-19 06:59:22.080821
3004,911,30,1,562.13,2025-12-10 00:28:17.080821
3005,133,37,3,3479.52,2025-08-08 15:57:45.080821
3006,552,16,1,1002.06,2025-04-04 12:45:34.080821
3007,102,39,1,34.77,2025-10-22 16:55:20.080821
3008,627,294,1,1403.35,2025-06-15 21:48:07.080821
3009,411,113,1,483.14,2025-03-14 19:33:13.080821
3010,552,45,3,583.35,2025-05-27 00:01:49.080821
3011,865,182,1,103.92,2025-08-17 08:37:43.080821
3012,26,14,1,841.5,2025-01-14 00:50:00.080821
3013,431,197,1,1364.8,2025-02-06 20:19:21.080821
3014,527,216,3,3971.28,2025-08-14 00:19:12.080821
3015,567,207,1,1108.68,2025-03-08 17:48:13.080821
3016,927,152,1,639.23,2025-06-08 05:32:02.080821
3017,583,52,1,1044.11,2025-10-01 12:09:54.080821
3018,2,95,1,224.71,2025-08-28 11:16:28.080821
3019,818,13,2,2920.96,2025-07-06 11:25:19.080821
3020,973,233,1,465.48,2025-05-27 03:46:32.080821
3021,948,109,1,658.7,2025-11-08 10:06:33.080821
3022,859,136,1,1087.56,2025-05-15 02:55:25.080821
3023,310,278,1,637.47,2025-08-04 22:07:12.080821
3024,667,291,1,593.87,2025-10-09 22:34:47.080821
3025,552,1,1,1120.08,2025-04-13 06:07:56.080821
3026,318,157,1,103.82,2025-04-15 03:28:37.080821
3027,220,186,1,1257.32,2025-03-03 01:05:22.080821
3028,91,287,1,1422.18,2025-06-25 09:55:55.080821
3029,615,151,1,928.57,2025-06-03 15:06:31.080821
3030,597,51,1,1447.61,2025-12-02 05:02:36.080821
3031,155,78,1,651.82,2025-07-19 23:22:39.080821
3032,447,73,3,4363.26,2025-09-27 19:59:09.080821
3033,514,203,1,131.37,2025-09-15 16:07:30.080821
3034,471,183,1,341.14,2025-03-09 10:21:46.080821
3035,741,154,1,617.49,2025-12-11 04:25:57.080821
3036,597,223,1,1006.02,2025-08-17 11:41:21.080821
3037,359,231,1,1095.14,2025-10-11 05:13:45.080821
3038,572,42,1,322.4,2025-08-05 19:22:24.080821
3039,901,152,1,639.23,2025-09-21 11:04:56.080821
3040,15,292,1,1127.05,2025-07-26 13:56:28.080821
3041,28,124,1,64.79,2025-05-17 22:18:05.080821
3042,397,290,3,1164.84,2025-01-16 05:18:32.080821
3043,943,13,1,1460.48,2025-02-05 05:14:29.080821
3044,453,87,1,881.01,2025-06-23 19:26:51.080821
3045,619,172,3,176.13,2025-08-22 07:00:37.080821
3046,553,246,3,3510.81,2025-11-14 09:45:55.080821
3047,338,126,1,546.18,2025-01-26 15:26:59.080821
3048,605,26,3,1027.68,2025-02-21 04:40:19.080821
3049,52,232,3,1338.03,2025-11-01 07:32:01.080821
3050,118,211,1,1133.2,2025-02-24 12:57:35.080821
3051,221,211,2,2266.4,2025-07-31 02:52:09.080821
3052,910,244,2,310.44,2025-05-09 21:43:32.080821
3053,185,111,1,1256.85,2025-10-23 04:34:07.080821
3054,165,297,1,749.77,2025-07-27 14:39:03.080821
3055,802,200,2,2109.74,2025-03-26 19:03:14.080821
3056,696,66,1,1299.84,2025-05-14 04:17:24.080821
3057,16,156,1,351.7,2025-11-23 18:36:54.080821
3058,185,43,1,822.89,2025-07-21 20:03:40.080821
3059,825,58,1,1070.53,2025-01-26 04:44:36.080821
3060,369,29,1,1128.11,2024-12-16 05:47:26.080821
3061,747,66,1,1299.84,2025-08-29 22:14:35.080821
3062,56,269,1,296.79,2025-02-14 18:14:16.080821
3063,707,281,2,1674.7,2025-01-11 20:58:11.080821
3064,83,11,1,1275.82,2025-09-18 09:27:40.080821
3065,909,15,1,878.71,2024-12-12 03:55:01.080821
3066,928,260,2,1809.42,2025-06-12 11:31:15.080821
3067,35,256,1,1040.46,2025-05-04 08:39:44.080821
3068,597,294,1,1403.35,2025-04-10 23:14:42.080821
3069,515,178,3,3796.62,2025-12-06 05:00:50.080821
3070,83,231,1,1095.14,2025-07-01 06:17:25.080821
3071,158,77,1,1391.98,2025-05-22 21:27:50.080821
3072,153,21,1,815.19,2025-07-06 21:25:09.080821
3073,915,180,1,1004.61,2025-07-22 03:22:26.080821
3074,151,244,1,155.22,2025-03-29 13:50:26.080821
3075,140,51,1,1447.61,2025-08-11 12:35:25.080821
3076,733,255,1,1063.39,2025-03-18 03:44:57.080821
3077,529,7,1,1219.86,2025-06-25 20:38:40.080821
3078,61,79,1,1086.06,2025-07-12 13:08:37.080821
3079,434,294,1,1403.35,2025-05-07 12:05:52.080821
3080,422,211,1,1133.2,2025-02-17 07:56:57.080821
3081,305,227,1,480.74,2025-01-17 07:08:02.080821
3082,54,83,1,261.43,2024-12-19 12:46:10.080821
3083,349,242,2,277.8,2025-08-18 07:28:52.080821
3084,553,175,1,747.7,2025-07-22 12:28:13.080821
3085,353,271,1,720.92,2025-01-23 12:31:22.080821
3086,352,272,1,501.96,2025-11-04 22:40:04.080821
3087,180,153,1,1085.97,2025-08-02 05:32:00.080821
3088,792,62,1,1093.33,2025-07-17 06:13:07.080821
3089,736,188,1,359.61,2025-03-14 00:04:15.080821
3090,470,142,1,934.81,2025-08-28 22:58:07.080821
3091,51,235,1,433.24,2025-09-19 23:54:45.080821
3092,830,188,1,359.61,2025-06-25 20:27:47.080821
3093,890,18,3,1315.86,2025-04-05 14:17:29.080821
3094,859,14,1,841.5,2025-07-17 05:32:19.080821
3095,641,191,1,380.66,2024-12-15 04:34:08.080821
