transaction_id,customer_id,product_id,quantity,total_value,transaction_date
3844,939,275,2,178.84,2024-12-24 10:47:26.694093
3845,257,75,2,1334.98,2025-02-05 23:26:23.694093
3846,257,174,1,422.46,2025-02-05 23:26:23.694093
3847,257,247,1,1016.8,2025-02-05 23:26:23.694093
3848,589,256,1,710.39,2025-04-12 13:36:04.694093
3849,589,66,3,1982.01,2025-04-12 13:36:04.694093
3850,998,139,1,564.11,2024-12-24 20:31:42.694093
3851,299,215,1,1258.43,2025-11-12 22:17:46.694093
3852,299,3,1,442.11,2025-11-12 22:17:46.694093
3853,798,137,3,1433.28,2025-03-17 07:04:55.694093
3854,824,44,3,4087.77,2025-02-20 05:24:31.694093
3855,824,277,1,92.93,2025-02-20 05:24:31.694093
3856,714,272,2,547.58,2025-01-04 12:45:14.694093
3857,714,210,1,745.6,2025-01-04 12:45:14.694093
3858,674,137,1,477.76,2025-06-25 09:00:39.694093
3859,674,19,1,536.05,2025-06-25 09:00:39.694093
3860,674,115,1,1209.33,2025-06-25 09:00:39.694093
3861,271,251,1,861.36,2025-11-23 17:08:19.694093
3862,603,14,1,700.98,2025-02-10 16:26:17.694093
3863,603,122,1,666.29,2025-02-10 16:26:17.694093
3864,603,161,2,2892.96,2025-02-10 16:26:17.694093
3865,465,133,1,494.61,2025-05-01 09:10:10.694093
3866,465,59,3,4443.51,2025-05-01 09:10:10.694093
3867,547,20,1,449.05,2025-06-03 11:33:50.694093
3868,466,240,1,266.6,2025-01-02 15:46:54.694093
3869,54,244,1,1017.38,2025-01-09 06:10:05.694093
3870,579,4,1,1459.57,2025-10-19 05:38:54.694093
3871,932,71,1,362.61,2025-03-06 14:10:17.694093
3872,932,20,3,1347.15,2025-03-06 14:10:17.694093
3873,932,183,1,49.06,2025-03-06 14:10:17.694093
3874,192,76,2,2988.64,2025-02-12 03:50:44.694093
3875,483,183,3,147.18,2025-07-17 06:04:04.694093
3876,141,292,2,1475.66,2025-02-23 08:29:26.694093
3877,141,295,1,873.03,2025-02-23 08:29:26.694093
3878,57,16,3,2892.15,2025-05-25 03:51:57.694093
3879,875,249,2,994.3,2025-04-26 15:11:38.694093
3880,875,239,2,1273.2,2025-04-26 15:11:38.694093
3881,484,166,1,349.49,2025-10-26 14:02:10.694093
3882,484,159,1,645.44,2025-10-26 14:02:10.694093
3883,484,130,2,1173.2,2025-10-26 14:02:10.694093
3884,628,65,1,933.29,2025-02-27 18:44:18.694093
3885,628,111,1,1258.49,2025-02-27 18:44:18.694093
3886,628,229,1,443.83,2025-02-27 18:44:18.694093
3887,510,35,1,1296.39,2025-04-22 18:45:46.694093
3888,876,257,1,745.85,2025-03-20 21:29:21.694093
3889,876,200,1,543.62,2025-03-20 21:29:21.694093
3890,876,281,2,2499.16,2025-03-20 21:29:21.694093
3891,759,169,2,2296.68,2025-09-09 05:20:46.694093
3892,825,163,3,2747.13,2025-02-21 22:27:59.694093
3893,825,256,1,710.39,2025-02-21 22:27:59.694093
3894,825,169,1,1148.34,2025-02-21 22:27:59.694093
3895,825,108,2,2642.72,2025-02-21 22:27:59.694093
3896,718,299,1,1321.41,2025-11-04 12:16:28.694093
3897,718,109,1,1228.0,2025-11-04 12:16:28.694093
3898,694,246,1,1428.76,2025-02-28 09:37:57.694093
3899,694,157,1,599.49,2025-02-28 09:37:57.694093
3900,694,9,2,2473.8,2025-02-28 09:37:57.694093
3901,872,59,1,1481.17,2024-12-22 07:21:19.694093
3902,872,75,1,667.49,2024-12-22 07:21:19.694093
3903,872,95,1,87.93,2024-12-22 07:21:19.694093
3904,872,78,1,58.11,2024-12-22 07:21:19.694093
3905,872,180,2,758.54,2024-12-22 07:21:19.694093
3906,309,1,1,1348.64,2025-07-12 02:59:13.694093
3907,309,29,3,1201.32,2025-07-12 02:59:13.694093
3908,224,186,1,1170.94,2025-09-22 02:32:28.694093
3909,891,269,2,1533.3,2025-05-09 10:23:27.694093
3910,891,141,2,2166.98,2025-05-09 10:23:27.694093
3911,891,267,1,606.97,2025-05-09 10:23:27.694093
3912,819,24,1,1301.01,2025-04-25 22:56:28.694093
3913,962,169,1,1148.34,2025-09-24 03:08:25.694093
3914,962,17,1,385.65,2025-09-24 03:08:25.694093
3915,962,181,1,1391.93,2025-09-24 03:08:25.694093
3916,477,204,2,85.88,2025-09-07 20:05:49.694093
3917,168,291,1,639.48,2025-06-22 02:03:19.694093
3918,168,285,1,548.76,2025-06-22 02:03:19.694093
3919,168,95,2,175.86,2025-06-22 02:03:19.694093
3920,22,137,1,477.76,2025-02-10 14:54:20.694093
3921,772,53,1,1303.6,2025-12-15 21:17:34.694093
3922,772,3,3,1326.33,2025-12-15 21:17:34.694093
3923,772,177,1,1137.78,2025-12-15 21:17:34.694093
3924,516,139,1,564.11,2025-08-31 17:10:30.694093
3925,516,180,1,379.27,2025-08-31 17:10:30.694093
3926,516,186,3,3512.82,2025-08-31 17:10:30.694093
3927,181,95,1,87.93,2024-12-24 17:45:36.694093
3928,181,164,1,1269.32,2024-12-24 17:45:36.694093
3929,181,11,2,458.82,2024-12-24 17:45:36.694093
3930,298,240,1,266.6,2025-03-04 07:01:13.694093
3931,298,45,1,1272.77,2025-03-04 07:01:13.694093
3932,273,271,1,1276.53,2025-09-18 18:54:57.694093
3933,37,276,1,122.41,2025-06-25 16:18:22.694093
3934,444,189,1,584.48,2025-11-29 16:33:25.694093
3935,444,269,2,1533.3,2025-11-29 16:33:25.694093
3936,812,84,2,2087.86,2025-09-19 08:43:25.694093
3937,812,280,1,1064.49,2025-09-19 08:43:25.694093
3938,389,203,2,1456.08,2025-01-11 01:07:18.694093
3939,539,237,3,2458.83,2025-07-04 05:31:21.694093
3940,18,181,1,1391.93,2025-08-17 03:33:57.694093
3941,535,252,1,1439.23,2025-02-23 21:26:55.694093
3942,345,176,1,1045.17,2025-01-23 19:40:37.694093
3943,796,90,2,2502.12,2025-09-26 21:52:17.694093
3944,796,125,1,110.21,2025-09-26 21:52:17.694093
3945,707,134,1,180.89,2025-10-16 12:57:32.694093
3946,707,149,2,376.84,2025-10-16 12:57:32.694093
3947,706,120,1,992.81,2025-02-28 04:02:11.694093
3948,775,185,1,1369.88,2025-04-20 00:46:15.694093
3949,275,2,1,1231.56,2025-11-12 01:46:55.694093
3950,463,15,1,432.75,2025-10-14 17:34:00.694093
3951,234,33,2,891.08,2025-06-13 13:05:39.694093
3952,234,181,1,1391.93,2025-06-13 13:05:39.694093
3953,176,280,2,2128.98,2025-02-26 01:08:32.694093
3954,176,56,1,1305.22,2025-02-26 01:08:32.694093
3955,284,95,2,175.86,2025-11-25 16:03:17.694093
3956,992,191,1,888.46,2025-07-31 15:42:40.694093
3957,992,298,2,1578.92,2025-07-31 15:42:40.694093
3958,992,300,1,348.39,2025-07-31 15:42:40.694093
3959,92,273,2,1371.88,2025-09-08 21:51:19.694093
3960,92,225,3,3423.78,2025-09-08 21:51:19.694093
3961,92,159,1,645.44,2025-09-08 21:51:19.694093
3962,92,281,1,1249.58,2025-09-08 21:51:19.694093
3963,17,155,1,1388.83,2025-09-20 08:44:13.694093
3964,128,187,2,1379.52,2025-03-04 13:05:22.694093
3965,128,209,1,1369.66,2025-03-04 13:05:22.694093
3966,128,295,3,2619.09,2025-03-04 13:05:22.694093
3967,556,131,1,704.87,2025-06-29 19:49:37.694093
3968,884,249,1,497.15,2025-11-02 03:30:43.694093
3969,212,128,3,1549.26,2025-10-11 16:39:34.694093
3970,212,47,1,1119.15,2025-10-11 16:39:34.694093
3971,591,63,1,432.09,2025-05-14 18:42:18.694093
3972,254,64,1,749.68,2025-01-31 08:29:32.694093
3973,783,245,1,320.2,2025-04-19 04:31:54.694093
3974,793,95,1,87.93,2025-07-26 01:52:44.694093
3975,793,88,2,1297.36,2025-07-26 01:52:44.694093
3976,382,227,1,1394.23,2025-05-08 20:34:13.694093
3977,382,36,1,306.89,2025-05-08 20:34:13.694093
3978,159,237,2,1639.22,2025-07-18 19:40:26.694093
3979,275,128,1,516.42,2025-01-27 10:59:49.694093
3980,983,170,3,2660.19,2025-12-17 04:12:16.694093
3981,983,264,1,1362.27,2025-12-17 04:12:16.694093
3982,983,27,1,1077.73,2025-12-17 04:12:16.694093
3983,9,217,1,64.92,2025-02-08 04:17:20.694093
3984,9,265,1,828.9,2025-02-08 04:17:20.694093
3985,9,95,2,175.86,2025-02-08 04:17:20.694093
3986,9,51,1,413.02,2025-02-08 04:17:20.694093
3987,569,177,2,2275.56,2025-10-15 09:55:32.694093
3988,765,28,3,4039.08,2025-10-06 13:58:55.694093
3989,765,107,1,513.13,2025-10-06 13:58:55.694093
3990,144,198,1,1185.8,2025-06-19 07:38:52.694093
3991,617,228,1,1186.73,2025-12-15 08:30:37.694093
3992,540,169,2,2296.68,2025-07-05 11:58:40.694093
3993,858,1,1,1348.64,2025-11-13 02:33:18.694093
3994,979,80,3,633.15,2025-10-06 05:33:34.694093
3995,804,263,1,625.55,2025-07-09 09:23:43.694093
3996,804,208,1,407.19,2025-07-09 09:23:43.694093
3997,834,67,1,36.86,2025-04-06 07:10:03.694093
3998,834,192,2,1031.86,2025-04-06 07:10:03.694093
3999,351,230,2,1221.64,2025-02-04 21:10:04.694093
4000,351,77,2,2265.34,2025-02-04 21:10:04.694093
4001,485,107,2,1026.26,2025-04-24 23:34:55.694093
4002,485,286,1,1195.21,2025-04-24 23:34:55.694093
4003,427,177,1,1137.78,2025-05-07 02:45:54.694093
4004,458,237,2,1639.22,2025-06-01 03:12:32.694093
4005,638,208,3,1221.57,2025-11-06 20:06:29.694093
4006,339,142,2,395.22,2025-04-03 06:51:35.694093
4007,339,85,1,588.97,2025-04-03 06:51:35.694093
4008,339,247,3,3050.4,2025-04-03 06:51:35.694093
4009,339,14,1,700.98,2025-04-03 06:51:35.694093
4010,133,254,2,873.44,2025-08-28 13:45:43.694093
4011,78,204,1,42.94,2025-06-15 08:58:08.694093
4012,78,262,1,75.86,2025-06-15 08:58:08.694093
4013,78,236,1,211.16,2025-06-15 08:58:08.694093
4014,78,211,1,500.86,2025-06-15 08:58:08.694093
4015,144,48,2,2843.96,2025-10-31 04:37:43.694093
4016,144,137,2,955.52,2025-10-31 04:37:43.694093
4017,144,138,1,334.07,2025-10-31 04:37:43.694093
4018,2,180,1,379.27,2025-06-13 22:47:46.694093
4019,2,193,1,255.94,2025-06-13 22:47:46.694093
4020,358,284,1,583.2,2025-03-12 22:16:39.694093
4021,356,150,1,1392.14,2025-02-11 17:26:11.694093
4022,356,36,3,920.67,2025-02-11 17:26:11.694093
4023,332,200,1,543.62,2025-09-29 06:07:25.694093
4024,332,286,1,1195.21,2025-09-29 06:07:25.694093
4025,332,300,1,348.39,2025-09-29 06:07:25.694093
4026,332,97,2,749.44,2025-09-29 06:07:25.694093
4027,262,168,2,1541.44,2025-04-29 15:50:00.694093
4028,364,189,1,584.48,2025-06-09 05:55:33.694093
4029,364,33,1,445.54,2025-06-09 05:55:33.694093
4030,14,150,2,2784.28,2025-02-07 21:13:38.694093
4031,117,1,1,1348.64,2025-10-03 13:31:10.694093
4032,730,11,1,229.41,2025-04-11 02:38:19.694093
4033,730,263,1,625.55,2025-04-11 02:38:19.694093
4034,169,191,2,1776.92,2025-11-22 20:29:40.694093
4035,420,240,1,266.6,2025-08-26 18:41:56.694093
4036,420,132,2,318.78,2025-08-26 18:41:56.694093
4037,991,223,1,1019.75,2025-07-30 10:06:55.694093
4038,991,282,1,583.69,2025-07-30 10:06:55.694093
4039,991,128,3,1549.26,2025-07-30 10:06:55.694093
4040,244,66,1,660.67,2025-10-26 04:07:18.694093
4041,244,256,3,2131.17,2025-10-26 04:07:18.694093
4042,538,205,1,383.31,2025-07-15 17:18:01.694093
4043,538,68,2,2208.14,2025-07-15 17:18:01.694093
4044,538,146,1,403.81,2025-07-15 17:18:01.694093
4045,734,85,1,588.97,2025-11-03 07:28:41.694093
4046,734,117,2,2595.98,2025-11-03 07:28:41.694093
4047,965,226,2,2120.6,2025-04-30 02:13:48.694093
4048,965,27,1,1077.73,2025-04-30 02:13:48.694093
4049,965,265,1,828.9,2025-04-30 02:13:48.694093
4050,965,264,1,1362.27,2025-04-30 02:13:48.694093
4051,505,144,2,2124.16,2025-05-29 19:30:56.694093
4052,505,83,1,990.74,2025-05-29 19:30:56.694093
4053,642,223,2,2039.5,2025-09-02 03:50:50.694093
4054,642,247,1,1016.8,2025-09-02 03:50:50.694093
4055,212,49,1,356.71,2025-06-13 10:00:31.694093
4056,212,8,1,1119.19,2025-06-13 10:00:31.694093
4057,425,29,1,400.44,2025-08-11 20:19:30.694093
4058,668,284,2,1166.4,2025-01-13 03:16:59.694093
4059,716,299,3,3964.23,2025-08-28 08:02:46.694093
4060,17,289,1,340.93,2025-01-18 16:45:53.694093
4061,38,286,1,1195.21,2025-09-29 02:51:16.694093
4062,38,63,2,864.18,2025-09-29 02:51:16.694093
4063,38,277,1,92.93,2025-09-29 02:51:16.694093
4064,105,118,2,2765.98,2025-08-17 15:54:37.694093
4065,105,101,2,1954.36,2025-08-17 15:54:37.694093
4066,105,128,1,516.42,2025-08-17 15:54:37.694093
4067,105,117,1,1297.99,2025-08-17 15:54:37.694093
4068,105,24,2,2602.02,2025-08-17 15:54:37.694093
4069,361,173,1,243.63,2025-07-24 15:22:54.694093
4070,994,46,1,461.86,2025-04-06 02:59:14.694093
4071,570,295,3,2619.09,2025-09-17 21:37:07.694093
4072,45,290,1,562.47,2025-04-15 07:16:27.694093
4073,219,290,1,562.47,2025-02-28 06:10:23.694093
4074,747,280,1,1064.49,2025-10-12 21:58:31.694093
4075,747,153,1,1446.87,2025-10-12 21:58:31.694093
4076,747,258,1,978.96,2025-10-12 21:58:31.694093
4077,747,181,1,1391.93,2025-10-12 21:58:31.694093
4078,879,96,1,1041.66,2025-10-12 14:53:02.694093
4079,762,109,2,2456.0,2025-10-26 12:50:34.694093
4080,762,14,1,700.98,2025-10-26 12:50:34.694093
4081,265,133,2,989.22,2025-04-23 08:25:38.694093
4082,265,55,1,1337.46,2025-04-23 08:25:38.694093
4083,61,124,1,1263.38,2025-11-14 04:32:52.694093
4084,944,168,1,770.72,2025-02-15 22:36:23.694093
4085,944,15,2,865.5,2025-02-15 22:36:23.694093
4086,645,110,1,619.14,2025-10-06 00:37:58.694093
4087,482,172,1,798.41,2025-06-30 03:47:56.694093
4088,47,213,1,40.78,2025-06-09 17:11:19.694093
4089,47,27,1,1077.73,2025-06-09 17:11:19.694093
4090,980,133,3,1483.83,2025-12-14 02:11:43.694093
4091,980,292,3,2213.49,2025-12-14 02:11:43.694093
4092,980,161,1,1446.48,2025-12-14 02:11:43.694093
4093,613,248,1,449.15,2025-04-11 23:18:47.694093
4094,613,95,1,87.93,2025-04-11 23:18:47.694093
4095,213,234,3,3076.83,2025-08-04 13:56:59.694093
4096,454,165,1,1076.46,2025-04-26 11:16:08.694093
4097,454,264,1,1362.27,2025-04-26 11:16:08.694093
4098,320,214,1,1015.39,2025-12-01 00:06:44.694093
4099,583,19,1,536.05,2025-03-12 10:35:21.694093
4100,583,49,2,713.42,2025-03-12 10:35:21.694093
4101,524,128,1,516.42,2025-05-21 11:31:59.694093
4102,136,75,3,2002.47,2025-01-20 16:48:10.694093
4103,716,112,3,2951.4,2025-11-07 09:07:53.694093
4104,716,35,1,1296.39,2025-11-07 09:07:53.694093
4105,716,69,1,1142.57,2025-11-07 09:07:53.694093
4106,370,85,2,1177.94,2025-11-30 16:09:28.694093
4107,537,273,3,2057.82,2025-06-26 07:25:28.694093
4108,537,110,2,1238.28,2025-06-26 07:25:28.694093
4109,656,211,2,1001.72,2025-09-01 15:56:45.694093
4110,724,266,1,991.24,2025-01-01 09:10:32.694093
4111,301,10,1,126.46,2025-09-17 14:54:20.694093
4112,189,110,1,619.14,2025-05-14 14:27:01.694093
4113,98,2,1,1231.56,2025-11-30 17:05:42.694093
4114,103,297,1,112.19,2025-02-06 04:38:43.694093
4115,640,198,1,1185.8,2025-10-20 16:10:44.694093
4116,227,209,1,1369.66,2025-06-07 03:04:49.694093
4117,227,222,1,666.55,2025-06-07 03:04:49.694093
4118,439,218,1,158.66,2025-02-14 06:42:49.694093
4119,439,211,1,500.86,2025-02-14 06:42:49.694093
4120,682,28,1,1346.36,2025-04-21 23:50:27.694093
4121,499,133,2,989.22,2025-04-18 04:23:40.694093
4122,641,8,1,1119.19,2025-07-10 12:02:26.694093
4123,641,181,1,1391.93,2025-07-10 12:02:26.694093
4124,536,166,1,349.49,2025-11-19 08:02:56.694093
4125,819,210,2,1491.2,2025-09-08 13:50:16.694093
4126,105,73,1,275.52,2025-11-16 22:11:50.694093
4127,875,299,1,1321.41,2025-09-22 09:56:40.694093
4128,804,61,3,2240.22,2025-05-09 22:11:19.694093
4129,804,29,1,400.44,2025-05-09 22:11:19.694093
4130,804,95,1,87.93,2025-05-09 22:11:19.694093
4131,804,28,1,1346.36,2025-05-09 22:11:19.694093
4132,672,216,1,980.44,2025-01-28 04:23:01.694093
4133,275,173,1,243.63,2025-08-24 14:19:28.694093
4134,275,29,2,800.88,2025-08-24 14:19:28.694093
4135,796,160,1,1150.69,2025-05-22 04:38:38.694093
4136,119,68,1,1104.07,2025-12-01 12:31:59.694093
4137,119,13,2,2520.72,2025-12-01 12:31:59.694093
4138,47,103,2,2450.74,2025-01-30 21:42:29.694093
4139,47,243,1,977.67,2025-01-30 21:42:29.694093
4140,548,131,2,1409.74,2025-09-19 16:50:17.694093
4141,398,129,2,1550.38,2025-05-25 12:16:20.694093
4142,192,64,1,749.68,2025-01-09 21:33:22.694093
4143,192,49,2,713.42,2025-01-09 21:33:22.694093
4144,928,141,1,1083.49,2025-12-02 02:19:14.694093
4145,895,252,1,1439.23,2025-09-03 05:36:14.694093
4146,895,180,2,758.54,2025-09-03 05:36:14.694093
4147,937,209,1,1369.66,2025-06-23 12:09:16.694093
4148,12,228,1,1186.73,2025-02-05 03:10:25.694093
4149,12,129,2,1550.38,2025-02-05 03:10:25.694093
4150,818,166,1,349.49,2025-01-22 17:56:22.694093
4151,818,272,1,273.79,2025-01-22 17:56:22.694093
4152,349,57,2,1274.54,2025-01-09 00:24:57.694093
4153,349,101,1,977.18,2025-01-09 00:24:57.694093
4154,349,228,1,1186.73,2025-01-09 00:24:57.694093
4155,298,165,1,1076.46,2025-04-18 22:34:07.694093
4156,826,187,1,689.76,2025-07-03 18:50:28.694093
4157,849,182,1,1436.35,2025-07-09 12:09:21.694093
4158,122,256,1,710.39,2025-02-27 08:19:34.694093
4159,122,206,1,388.43,2025-02-27 08:19:34.694093
4160,122,181,1,1391.93,2025-02-27 08:19:34.694093
4161,122,299,1,1321.41,2025-02-27 08:19:34.694093
4162,367,171,1,1319.89,2025-11-30 07:17:56.694093
4163,548,62,2,1925.42,2025-03-31 10:18:49.694093
4164,896,256,1,710.39,2025-05-05 01:25:30.694093
4165,896,222,1,666.55,2025-05-05 01:25:30.694093
4166,401,34,2,247.68,2025-07-16 00:15:26.694093
4167,12,1,1,1348.64,2025-03-24 04:18:06.694093
4168,12,111,1,1258.49,2025-03-24 04:18:06.694093
4169,12,257,1,745.85,2025-03-24 04:18:06.694093
4170,288,206,1,388.43,2025-02-19 18:38:40.694093
4171,575,289,1,340.93,2025-11-07 14:41:27.694093
4172,695,228,1,1186.73,2025-03-08 04:18:48.694093
4173,695,280,1,1064.49,2025-03-08 04:18:48.694093
4174,169,96,3,3124.98,2025-03-11 19:51:54.694093
4175,169,45,1,1272.77,2025-03-11 19:51:54.694093
4176,169,3,1,442.11,2025-03-11 19:51:54.694093
4177,113,152,1,997.93,2025-02-09 14:52:25.694093
4178,113,131,1,704.87,2025-02-09 14:52:25.694093
4179,268,139,1,564.11,2025-01-30 06:43:27.694093
4180,651,108,1,1321.36,2025-03-28 15:09:16.694093
4181,688,126,2,2564.5,2025-08-14 03:57:34.694093
4182,688,142,1,197.61,2025-08-14 03:57:34.694093
4183,688,58,1,1488.75,2025-08-14 03:57:34.694093
4184,517,126,1,1282.25,2025-01-27 12:58:49.694093
4185,517,256,2,1420.78,2025-01-27 12:58:49.694093
4186,517,192,3,1547.79,2025-01-27 12:58:49.694093
4187,386,137,2,955.52,2025-07-31 08:15:45.694093
4188,386,226,2,2120.6,2025-07-31 08:15:45.694093
4189,386,61,1,746.74,2025-07-31 08:15:45.694093
4190,386,142,3,592.83,2025-07-31 08:15:45.694093
4191,483,151,3,3495.15,2025-01-08 07:14:08.694093
4192,483,194,3,3501.84,2025-01-08 07:14:08.694093
4193,483,239,1,636.6,2025-01-08 07:14:08.694093
4194,319,72,3,658.59,2025-03-15 23:16:25.694093
4195,319,175,2,2069.16,2025-03-15 23:16:25.694093
4196,319,74,1,1424.24,2025-03-15 23:16:25.694093
4197,461,186,1,1170.94,2025-07-05 00:21:46.694093
4198,461,255,2,2057.96,2025-07-05 00:21:46.694093
4199,597,252,1,1439.23,2025-08-31 12:50:37.694093
4200,720,279,1,88.66,2025-03-21 09:21:45.694093
4201,720,28,1,1346.36,2025-03-21 09:21:45.694093
4202,77,93,2,2504.6,2024-12-29 02:33:56.694093
4203,77,262,2,151.72,2024-12-29 02:33:56.694093
4204,184,243,1,977.67,2025-09-12 21:00:18.694093
4205,570,261,1,1341.39,2025-03-08 15:44:45.694093
4206,762,139,1,564.11,2025-01-14 14:34:51.694093
4207,762,128,2,1032.84,2025-01-14 14:34:51.694093
4208,762,5,1,471.71,2025-01-14 14:34:51.694093
4209,181,165,1,1076.46,2025-05-30 00:00:40.694093
4210,181,240,2,533.2,2025-05-30 00:00:40.694093
4211,311,63,1,432.09,2025-12-01 19:02:01.694093
4212,687,153,1,1446.87,2025-06-29 10:39:03.694093
4213,766,132,1,159.39,2025-07-03 07:10:06.694093
4214,706,270,1,564.88,2025-04-10 09:24:05.694093
4215,706,300,2,696.78,2025-04-10 09:24:05.694093
4216,538,150,2,2784.28,2024-12-27 10:09:02.694093
4217,538,200,1,543.62,2024-12-27 10:09:02.694093
4218,538,82,1,903.07,2024-12-27 10:09:02.694093
4219,660,122,1,666.29,2025-08-03 19:10:46.694093
4220,245,94,1,1064.05,2025-08-25 08:49:50.694093
4221,629,9,1,1236.9,2025-06-11 09:42:28.694093
4222,560,122,1,666.29,2025-08-18 16:06:07.694093
4223,560,10,1,126.46,2025-08-18 16:06:07.694093
4224,543,223,1,1019.75,2025-06-18 18:40:34.694093
4225,866,174,3,1267.38,2025-05-12 09:43:20.694093
4226,866,142,1,197.61,2025-05-12 09:43:20.694093
4227,866,127,1,1134.6,2025-05-12 09:43:20.694093
4228,866,186,1,1170.94,2025-05-12 09:43:20.694093
4229,285,202,1,1426.95,2025-07-25 21:26:37.694093
4230,994,236,1,211.16,2025-01-07 03:16:19.694093
4231,232,189,1,584.48,2025-12-15 06:14:30.694093
4232,819,210,1,745.6,2025-07-09 15:04:42.694093
4233,819,28,3,4039.08,2025-07-09 15:04:42.694093
4234,819,253,2,980.86,2025-07-09 15:04:42.694093
4235,341,192,2,1031.86,2025-07-12 01:51:34.694093
4236,533,7,2,612.54,2025-08-09 02:59:40.694093
4237,533,77,2,2265.34,2025-08-09 02:59:40.694093
4238,388,158,2,2655.12,2025-06-20 22:49:31.694093
4239,992,226,1,1060.3,2025-11-22 01:02:57.694093
4240,992,62,1,962.71,2025-11-22 01:02:57.694093
4241,992,37,1,1352.54,2025-11-22 01:02:57.694093
4242,992,204,3,128.82,2025-11-22 01:02:57.694093
4243,950,145,2,1507.72,2025-08-11 06:29:09.694093
4244,192,43,1,1098.03,2025-06-26 09:58:25.694093
4245,192,128,1,516.42,2025-06-26 09:58:25.694093
4246,192,142,2,395.22,2025-06-26 09:58:25.694093
4247,6,67,1,36.86,2025-05-19 09:13:50.694093
4248,6,141,1,1083.49,2025-05-19 09:13:50.694093
4249,307,160,1,1150.69,2025-06-07 06:36:46.694093
4250,307,180,1,379.27,2025-06-07 06:36:46.694093
4251,309,136,1,1193.92,2025-07-25 17:05:29.694093
4252,309,15,1,432.75,2025-07-25 17:05:29.694093
4253,309,194,1,1167.28,2025-07-25 17:05:29.694093
4254,309,192,1,515.93,2025-07-25 17:05:29.694093
4255,484,98,1,1363.11,2025-11-10 01:09:29.694093
4256,484,288,1,273.44,2025-11-10 01:09:29.694093
4257,549,54,1,1418.12,2025-03-04 01:30:03.694093
4258,37,24,1,1301.01,2025-08-12 19:28:19.694093
4259,37,4,2,2919.14,2025-08-12 19:28:19.694093
4260,37,194,1,1167.28,2025-08-12 19:28:19.694093
4261,587,59,1,1481.17,2025-11-27 14:03:37.694093
4262,384,3,1,442.11,2025-01-28 11:18:28.694093
4263,384,34,1,123.84,2025-01-28 11:18:28.694093
4264,367,124,1,1263.38,2025-06-03 13:48:04.694093
4265,394,186,1,1170.94,2025-06-16 17:55:03.694093
4266,394,163,1,915.71,2025-06-16 17:55:03.694093
4267,400,101,3,2931.54,2025-04-04 21:43:27.694093
4268,494,187,2,1379.52,2025-06-20 09:13:03.694093
4269,494,29,2,800.88,2025-06-20 09:13:03.694093
4270,305,51,1,413.02,2025-08-16 22:51:18.694093
4271,305,269,1,766.65,2025-08-16 22:51:18.694093
4272,305,82,3,2709.21,2025-08-16 22:51:18.694093
4273,137,223,1,1019.75,2025-05-20 14:13:18.694093
4274,137,157,2,1198.98,2025-05-20 14:13:18.694093
4275,264,262,3,227.58,2025-03-10 01:38:34.694093
4276,794,133,3,1483.83,2025-09-15 09:02:15.694093
4277,431,54,3,4254.36,2025-03-08 06:58:33.694093
4278,56,58,1,1488.75,2025-11-03 03:37:22.694093
4279,56,274,3,3335.4,2025-11-03 03:37:22.694093
4280,370,117,1,1297.99,2025-02-12 15:51:56.694093
4281,370,178,2,2453.24,2025-02-12 15:51:56.694093
4282,426,19,1,536.05,2025-01-05 15:27:48.694093
4283,213,31,1,889.2,2025-08-16 00:20:19.694093
4284,558,197,2,2873.54,2025-03-13 11:15:10.694093
4285,683,250,3,2808.06,2025-12-03 23:43:13.694093
4286,681,138,1,334.07,2025-10-12 07:20:56.694093
4287,681,56,1,1305.22,2025-10-12 07:20:56.694093
4288,373,28,3,4039.08,2025-08-25 07:09:44.694093
4289,784,37,1,1352.54,2025-06-07 13:37:17.694093
4290,784,27,2,2155.46,2025-06-07 13:37:17.694093
4291,784,16,1,964.05,2025-06-07 13:37:17.694093
4292,784,69,2,2285.14,2025-06-07 13:37:17.694093
