view_id,customer_id,product_id,view_datetime,session_id,device_type
4634,232,191,2025-09-15 11:44:40.080821,0afc021e-1c3f-43b5-9acb-44fb144c1233,desktop
4635,462,182,2025-05-28 00:36:25.080821,e63c3217-a645-4832-9ed5-a95fe8b9d9b2,mobile
4636,171,242,2025-06-19 09:27:41.080821,1dab28cf-feff-403e-b827-7282d47de3dc,desktop
4637,968,110,2025-01-27 18:57:29.080821,4e6d0821-cd7e-4246-a936-4c6bb5563b6f,mobile
4638,204,35,2025-04-28 15:34:07.080821,3961309d-ef50-4203-afde-9540b5cec896,mobile
4639,134,218,2025-11-27 03:18:54.080821,37a35aaa-e312-4c8e-b336-4e44664ca310,desktop
4640,341,160,2025-11-28 19:39:06.080821,14fa15a7-5f88-4107-ae0e-7a1124506947,mobile
4641,812,293,2025-08-01 03:12:15.080821,f8057e7a-1e67-400e-82be-4d54b4e52660,tablet
4642,830,229,2025-02-04 03:54:33.080821,1e87d60a-0779-4dc6-bb14-c465cda30ff9,mobile
4643,311,187,2025-11-01 09:19:21.080821,e45ecb4e-0ff1-492a-8d22-b8ab4bddf022,mobile
4644,50,95,2025-08-15 00:03:36.080821,17737c65-e5eb-4637-a314-aa411ff34cae,mobile
4645,725,75,2025-10-24 17:29:36.080821,13f3d5d2-34c2-4930-93ac-0cb30052a3e2,desktop
4646,640,249,2025-10-24 11:24:32.080821,994d0842-f5c5-4aa4-8f71-53e3898e04cb,desktop
4647,274,10,2025-05-05 02:50:31.080821,de89ae2c-b62f-4646-9ae4-16a0ac0cfd66,tablet
4648,841,30,2025-09-03 11:41:39.080821,fa5e5b37-1b85-46c8-aa2d-80ad20246411,mobile
4649,696,13,2025-06-07 06:37:55.080821,29e83e7b-c94c-44de-ad74-fb64ebdda20f,desktop
4650,980,42,2025-02-07 18:15:58.080821,6763fb9a-7a90-417c-ac76-252688c364bd,mobile
4651,409,183,2025-04-28 23:05:54.080821,0fb16043-c026-4f69-936a-c86feaf8e828,desktop
4652,941,236,2025-07-07 10:54:01.080821,0c24a95b-de6b-441e-a759-e5f4e67d3a85,desktop
4653,22,63,2025-10-13 07:28:38.080821,f21699ca-dc05-4bbd-8ef6-182655884bc7,tablet
4654,501,77,2025-10-11 19:56:48.080821,d6d92f16-59ae-485a-b49c-78197e7b3392,tablet
4655,560,190,2025-04-19 11:33:03.080821,273a13fc-2457-4414-af12-f26108d354c0,mobile
4656,722,29,2025-07-31 10:55:13.080821,fcb6c6f1-870d-433e-a96d-3ce804432133,tablet
4657,693,210,2024-12-29 07:39:45.080821,7997bc84-168c-4067-85b4-91222e676dca,mobile
4658,522,183,2025-07-07 20:45:34.080821,244638ef-2ba7-41ef-99f0-4cb3598c28da,desktop
4659,325,63,2025-07-11 12:40:43.080821,83127332-fa2e-4fdd-8787-22baeca79493,mobile
4660,830,288,2025-07-01 21:45:31.080821,9a41c622-6e2d-4e9b-b7ed-7f97ce76f7b7,desktop
4661,969,213,2025-07-19 03:03:14.080821,60650d29-70ea-4359-af36-8dd5d2fac42f,desktop
4662,730,76,2025-09-20 20:42:29.080821,a9412b91-cf25-4047-91c1-5fc9c7b16a00,mobile
4663,595,143,2025-05-08 18:56:54.080821,6a9da9ac-53d1-4702-85c2-02312449f3ca,tablet
4664,936,22,2025-11-17 19:38:02.080821,ac9ad183-656e-4a6d-ac2b-bfe95e9d1d9a,mobile
4665,197,70,2025-04-11 06:36:09.080821,a407248a-e049-495b-a0e2-d76cdfbc6469,mobile
4666,816,78,2025-11-26 22:03:20.080821,f9db2ae5-288e-46c9-8575-147e6ebb75cc,desktop
4667,605,164,2025-04-03 01:38:41.080821,6205c24e-2e2a-4652-abab-0a4fdc3d0d34,tablet
4668,877,206,2025-08-22 23:01:15.080821,8c8a13f8-a5e0-42b3-8fb0-d4d8d4437287,mobile
4669,134,106,2025-07-20 20:39:18.080821,bedccee3-3fc0-46f6-b66f-52ff2131258c,mobile
4670,326,6,2025-10-17 06:07:35.080821,dd927057-7654-410b-9efd-d47267e6c44f,desktop
4671,990,24,2025-06-10 06:02:16.080821,52aef0a5-5483-456f-921f-a0bf2ddbb822,tablet
4672,480,186,2025-10-13 09:11:07.080821,3c837be1-d4c4-4699-a2bb-c5120be24f7e,mobile
4673,130,108,2025-03-07 15:51:04.080821,d394e9c5-7b2c-4ff7-b1a2-022006bb3b62,mobile
4674,811,120,2025-05-01 17:46:43.080821,7ba105ca-e35d-4721-9368-2229acfcb6b2,mobile
4675,254,135,2025-02-16 16:00:35.080821,abf1b764-13e8-4409-acb0-8b71e3df5f8a,mobile
4676,148,279,2025-09-24 11:15:03.080821,dc776c2c-4bb0-4d8c-85ca-caa48c1fe08b,desktop
4677,253,71,2025-07-18 14:07:01.080821,56332fe9-2101-4173-8351-7dac2edde4ea,mobile
4678,424,187,2025-03-15 21:24:21.080821,0e3099f6-6b87-411e-9460-30c6471d0008,tablet
4679,742,121,2025-07-18 17:20:04.080821,acbf7767-1faa-416f-9766-c737e20a4fc8,mobile
4680,348,274,2025-08-29 18:48:13.080821,9885d46d-9772-4351-a053-c7eb0d6dccc6,mobile
4681,660,85,2025-10-22 07:03:19.080821,13e783bd-f5b0-432e-b504-d1754ceddd9c,mobile
4682,457,75,2025-02-05 02:41:45.080821,4a7879e3-c059-4d1c-8891-3bddc081a269,desktop
4683,131,206,2025-11-07 21:48:07.080821,497e0240-eec5-4797-937c-cd7e8ca797e9,tablet
4684,713,191,2025-01-29 18:53:18.080821,b7a52b1c-240f-4da8-bdd2-7a07818006a6,mobile
4685,714,151,2025-06-26 13:21:30.080821,0e5de5c7-40d6-4c90-8106-65264ea6c982,mobile
4686,254,92,2025-09-18 02:20:25.080821,466a03a8-6d50-4486-87fb-d30a22cbde96,mobile
4687,221,210,2025-04-09 22:13:56.080821,c62552ee-e118-4f1c-a0a7-bfbe88e419a2,desktop
4688,745,26,2025-04-01 19:43:45.080821,5d0ac7be-494b-481b-80a2-25796c71497d,mobile
4689,551,2,2025-09-12 09:42:15.080821,85cae275-ae9c-439b-9e45-461282bb2f4d,mobile
4690,460,277,2025-11-13 21:08:44.080821,4edb5454-8a3d-4e12-9d8e-305463e41771,mobile
4691,985,296,2025-03-26 14:50:11.080821,331ae0dd-5eab-4f0d-bc4e-272c1e83d35f,tablet
4692,244,26,2025-01-25 07:29:36.080821,6acfe291-e45e-45a7-a704-5cfa87270661,desktop
4693,949,148,2025-06-13 10:30:53.080821,10a9e3bc-8fef-4178-ba0f-b88edc7bad1c,desktop
4694,779,127,2025-10-29 14:47:46.080821,9115b846-23bb-4acb-9326-71a5042b20d9,desktop
4695,578,192,2025-01-19 14:41:54.080821,34746a42-1592-4890-95c6-c4fcac595bc6,mobile
4696,514,234,2025-06-05 23:13:05.080821,ca72cbc2-0319-400e-862c-c3e797974539,desktop
4697,138,183,2025-02-07 11:30:19.080821,2b3804be-b108-4c22-be47-08e154320185,mobile
4698,965,170,2025-07-26 07:42:08.080821,a8aac22e-eb7c-4254-9fa4-0ac5793acf16,desktop
4699,441,191,2025-03-05 01:11:26.080821,10848a88-36fe-4c3f-aec4-3c8adc86460d,tablet
4700,164,38,2025-08-27 18:04:06.080821,f2db164d-daab-4c08-85fc-5569b2259529,mobile
4701,604,64,2025-08-11 14:21:33.080821,b30a98a5-3ee8-4445-bc44-a54ae4614179,mobile
4702,89,34,2025-05-12 18:41:39.080821,c9406702-533f-4da1-9b81-9fb2623cad69,desktop
4703,203,46,2025-08-02 04:33:29.080821,78758a1a-a79a-418d-ba68-01a18e56840b,desktop
4704,891,149,2025-03-19 23:45:04.080821,b20e538c-180a-4970-b303-6bc29bcd5a02,mobile
4705,948,87,2025-03-08 13:55:27.080821,6a12fd00-4fa4-449b-accc-99b9e810186d,mobile
4706,926,109,2025-04-07 06:07:19.080821,df7f910a-9fae-4df4-83d9-47163aff35af,desktop
4707,730,132,2025-02-06 01:05:50.080821,b70a4ce4-b3ad-4173-93a0-1938c3d31fc7,mobile
4708,838,279,2025-06-23 10:17:57.080821,dbbb6afe-fb48-4b78-a76e-8cdc82a80295,desktop
4709,932,170,2025-10-19 22:21:24.080821,b6d54dac-6f03-4403-b823-7b2ae8c90e8f,desktop
4710,975,172,2025-09-22 13:22:11.080821,4e7ddd38-625e-49b2-b82a-55f3d51158af,mobile
4711,571,136,2025-03-08 20:07:59.080821,b3c28abc-fe32-4f62-9a1c-5d2ec9ffebf1,mobile
4712,817,147,2025-09-05 03:24:59.080821,9513d318-cbd4-4933-9214-012b1266f0e8,desktop
4713,62,273,2025-06-04 02:33:24.080821,e57c773e-5078-4d4b-8fc4-2c292e4fb8a6,desktop
4714,520,262,2025-04-29 14:42:01.080821,5639f954-40a0-4304-bc48-a705764bf32f,desktop
4715,900,136,2025-02-10 15:22:18.080821,25051fb7-167b-4b66-8f1e-e5e65438f770,desktop
4716,742,114,2025-10-31 18:57:45.080821,0b100c9b-6baa-4a84-bb1b-e3467cb795dc,desktop
4717,657,126,2025-12-03 01:34:13.080821,d63891bf-0a83-44d3-abda-7215c9ca1d74,tablet
4718,317,290,2025-05-15 08:04:37.080821,badab949-5593-462c-bd50-b3792a5bfafb,desktop
4719,789,172,2025-09-07 23:49:02.080821,2d575729-1d1b-49d2-9f71-2f18f678d712,mobile
4720,92,191,2025-05-17 23:48:04.080821,a9c59495-7e3d-4556-9c8a-dbc6f5d89d84,mobile
4721,269,65,2025-04-30 08:31:55.080821,ee1a40f4-ec50-43e9-864a-424ce180fca4,mobile
4722,925,40,2025-07-30 14:38:16.080821,7ce32e1f-6f92-45f6-976c-c0170d55ca89,desktop
4723,811,49,2025-10-20 00:52:55.080821,2a86ac47-df45-4ab8-8a7b-0cc25b82a52a,mobile
4724,204,120,2025-02-27 04:27:04.080821,a61beb84-61d4-4986-8dd5-e5b90b96fa61,desktop
4725,986,36,2025-10-28 22:48:50.080821,31348ae7-6b77-4930-87ea-ab3292c5b8aa,desktop
4726,251,150,2025-02-03 01:15:42.080821,28605f80-de65-4a62-8502-53b864a17e30,mobile
4727,489,252,2025-06-06 22:21:26.080821,36b18be1-c1f3-4ef7-9566-3b5e10a20b0a,mobile
4728,366,5,2025-06-03 23:31:15.080821,554832cd-919a-4b99-abb0-e5ed567e242a,desktop
4729,312,79,2025-08-17 04:59:59.080821,2eaa727e-cf37-4463-a23e-e38a62dd1135,tablet
4730,881,14,2025-09-29 09:33:00.080821,290f36df-6379-4489-ac5c-a8c7fdb55f38,desktop
4731,72,204,2025-06-26 12:04:02.080821,40d9d2fa-5bd6-4b58-9e67-5833782a54b3,tablet
4732,117,234,2025-08-27 16:22:16.080821,9e15866d-bf0d-4d17-b729-041303ec55b7,desktop
4733,124,277,2025-05-08 17:05:08.080821,8e3ffd35-a337-4377-9190-1c8e341838f9,mobile
4734,120,206,2025-02-25 19:29:53.080821,6c32e724-a939-4e11-98b0-38c3f6ea53ca,mobile
4735,288,130,2025-02-12 10:40:12.080821,340cbfa3-aa41-43e4-b88e-eaed6cdd5cfb,mobile
4736,939,223,2025-08-27 08:53:42.080821,a6f4a8d6-36de-4d29-8068-43b96d9e5dd2,mobile
4737,676,48,2025-10-12 19:02:29.080821,0dbbb3a0-dbd3-4e89-95f5-0cc76e28dd0d,mobile
4738,171,117,2025-04-23 19:40:41.080821,31378a0b-ac8e-4474-b3dd-7ef406f413bc,tablet
4739,188,135,2025-05-20 10:21:51.080821,dee9bb22-de81-43bf-b223-5ace2e873676,desktop
4740,827,195,2025-10-06 12:06:57.080821,3e2aaff9-2e5d-4545-96f9-2abc2efae830,mobile
4741,109,278,2025-05-08 11:19:50.080821,607b436c-2296-4e6d-ba8a-4d8395b15e24,mobile
4742,668,211,2025-06-17 12:14:12.080821,3708a8dd-94da-46ff-b220-14aa8ba67749,desktop
4743,227,175,2025-08-31 23:15:18.080821,672fefec-6651-4321-83ce-38635b97c98f,tablet
4744,853,23,2025-04-11 18:51:36.080821,b54b1357-9588-442e-9f36-2b08e1f70f76,tablet
4745,353,47,2025-09-17 16:40:09.080821,1e50dcfb-00b9-4e10-acd4-8787bc3b3dd5,tablet
4746,20,176,2024-12-14 09:57:15.080821,722ea1c4-670c-4059-af83-01d6d8f2221d,tablet
4747,959,179,2025-07-17 10:41:57.080821,cec12319-10ab-4941-a0fc-f71fc999f6b7,tablet
4748,567,181,2025-11-19 23:57:45.080821,c368fef4-0e99-40d1-bd56-13975d9314cb,mobile
4749,686,257,2025-01-05 07:11:44.080821,452f9176-ebea-4b1c-94a2-f1c176e2f4b6,desktop
4750,987,108,2025-11-17 21:23:07.080821,46e551c9-6b07-440f-a887-926fc09e6b61,mobile
4751,64,150,2025-04-19 05:37:16.080821,3353f96d-84c2-473c-99fe-061c2f66d4bd,desktop
4752,970,264,2025-02-09 18:36:20.080821,cf26e7d2-ca89-42c7-a220-aee3aec32cdd,tablet
4753,390,263,2025-05-16 19:22:31.080821,347004c5-a727-4c70-9b5c-fd4c7cf2093a,mobile
4754,503,224,2025-03-29 16:27:48.080821,7931305c-9e91-42a5-98c6-af733d9a44a0,tablet
4755,709,23,2025-08-20 20:15:12.080821,7134a40e-9f68-46b4-a4a1-b4fdb80f6239,desktop
4756,354,285,2025-03-12 08:15:27.080821,c3b39c95-502a-4c9f-8ea7-a4ae0c92c18f,desktop
4757,200,30,2025-01-29 20:36:45.080821,99864b78-fa3f-4e9e-948a-503b92aa9d5e,mobile
4758,738,156,2025-06-25 05:50:47.080821,78d620bd-d216-4f7f-9603-70dc014a882e,mobile
4759,783,79,2025-01-28 17:34:44.080821,6c84ce60-cf1a-48c2-bd3c-f6192b21452e,mobile
4760,475,42,2025-07-21 11:30:06.080821,61637ef9-f106-4039-8dde-90d4ab387477,desktop
4761,240,267,2025-06-23 18:24:19.080821,051a083f-bd0e-4dea-8311-a10967373587,mobile
4762,998,224,2025-01-19 20:17:44.080821,1d2b5863-029a-48d8-8d84-e4ca521f3852,mobile
4763,217,278,2025-08-10 15:49:28.080821,3bb928d8-a57f-48bf-b554-188c9fd2432a,desktop
4764,427,130,2025-03-18 00:49:38.080821,32242ed9-29c5-4986-920b-05ecaa0e9a09,desktop
4765,499,247,2025-07-17 02:22:33.080821,81c69854-ed19-4b67-ac60-b0c440056f3e,desktop
4766,900,150,2025-04-28 07:47:21.080821,199b842d-5006-4820-9fc2-86650fc34656,mobile
4767,832,21,2025-10-23 10:45:13.080821,fd251732-9c52-4910-90a6-e1591bee583f,mobile
4768,70,283,2025-03-24 17:15:10.080821,ea987186-c010-4911-9872-91fde0013065,mobile
4769,509,25,2025-01-17 06:26:19.080821,44a25f5a-1a57-41be-8c47-aa9a52cbadcb,desktop
4770,563,170,2025-08-20 01:58:48.080821,2b07ce07-6b4f-416c-8db3-c26277fcf022,mobile
4771,49,75,2025-01-15 08:05:41.080821,34b3da60-0a27-49d9-a10a-ab3137103989,desktop
4772,874,27,2025-10-23 07:44:12.080821,1f136518-4ab3-44e3-9b92-d554a9d03d32,mobile
4773,850,23,2025-08-17 11:34:42.080821,ffce85fa-4741-4730-bb68-962fe6cc7193,tablet
4774,15,125,2025-09-30 21:09:22.080821,a88e8ee1-2605-447f-9871-bf98953eaf0a,mobile
4775,13,149,2025-08-15 06:54:51.080821,fcdd8182-e64c-4766-8993-899edd99398f,mobile
4776,599,109,2025-02-02 07:26:49.080821,4dd18d59-96bd-4d74-817d-cb67fdf06535,desktop
4777,833,59,2025-05-13 20:04:52.080821,22b0609f-64ed-4995-846e-d7b268d89dca,desktop
4778,442,152,2025-02-01 18:52:22.080821,ef0204dc-e730-4f2f-b400-04f4fc3f1b2e,mobile
4779,162,111,2025-10-05 20:34:37.080821,8396f6ae-7ae5-4e79-8ddd-ea52eafe16f1,mobile
4780,718,126,2025-01-30 17:42:47.080821,6438aa90-8bfd-46ef-ac83-002fea9621a3,mobile
4781,743,293,2025-10-06 07:14:51.080821,9f253c3b-49f9-4744-838c-3d7e9ef0ade0,desktop
4782,190,21,2025-06-12 19:25:43.080821,0c212f8e-2db0-46fd-bd44-d65fe0272473,mobile
4783,103,78,2025-09-09 14:25:25.080821,050e9123-3cef-4992-a3ef-244b8160d759,mobile
4784,310,171,2025-09-15 01:14:02.080821,9aadc409-393d-4b6f-81b2-57e1dcfde01d,mobile
4785,345,272,2025-03-29 21:29:44.080821,b359523e-c89c-48c3-bcab-1283ae219dbb,mobile
4786,422,18,2025-09-18 08:50:52.080821,3f08ff85-1e59-4f6a-a330-5465ee28d828,mobile
4787,729,212,2025-08-07 13:53:33.080821,3ec8b7c1-73a1-43da-98e6-935f4ffdef4a,desktop
4788,549,273,2025-10-11 21:52:25.080821,7e2cf929-8007-4d19-b282-c4a816cfe722,tablet
4789,394,265,2025-07-17 10:21:45.080821,37a9aecc-2192-4594-861b-bd9ff445dc71,desktop
4790,779,86,2025-09-01 09:19:59.080821,d52c1abc-f0f6-4fde-854b-f17cb9759fd3,desktop
4791,849,240,2025-09-10 16:53:34.080821,652c706f-ee1a-4662-bbd4-17f24c172f56,mobile
4792,820,142,2025-04-14 02:28:34.080821,db6ea2ba-3ded-4600-af84-5515f7f8bafc,desktop
4793,854,86,2025-09-02 10:01:26.080821,3fc1378c-de2b-42f5-acd5-0f6761224978,desktop
4794,708,47,2025-06-25 03:13:11.080821,b99061e4-1628-4b66-8d14-82138add5996,mobile
4795,640,11,2025-05-20 02:48:14.080821,3ee33686-943e-4868-96c7-4043aaf649ba,mobile
4796,507,49,2025-02-21 00:34:51.080821,f109fb69-e9a7-4fb4-b57c-53729657e2d3,tablet
4797,804,220,2025-12-11 13:42:46.080821,1459311f-a0fb-41f9-ba14-db1506c781c7,mobile
4798,220,27,2025-03-22 07:16:14.080821,01c264b3-0be8-499d-a534-fd898f0235b1,mobile
4799,785,46,2024-12-23 05:10:21.080821,7bb030af-8383-4893-a0ca-565999e4d623,desktop
4800,118,297,2025-10-16 08:40:20.080821,85033a30-1620-4333-92a0-35b2bdc2b2eb,tablet
4801,192,197,2025-08-01 08:09:48.080821,5ad3ea72-e3dc-42ac-a3de-26f2e171e1fc,desktop
4802,558,156,2025-05-19 21:33:01.080821,2b4a99c8-7077-4173-b3f9-c123062100e5,mobile
4803,51,157,2025-05-01 16:39:22.080821,f80a1d96-6d39-4b46-a93f-123afaed08c1,desktop
4804,569,158,2025-06-03 07:38:37.080821,5ff43167-4e46-49e8-bbde-f6810b16c43f,desktop
4805,184,114,2025-04-10 08:19:27.080821,1da59928-4b8c-468d-82b1-a49447c0516e,mobile
4806,345,52,2025-11-15 07:46:35.080821,e3af2f66-8cf9-47eb-b8ac-1c21c7d8338b,desktop
4807,83,246,2025-06-22 07:37:15.080821,1683ca80-6a4c-42f4-9309-70f536a5eefd,mobile
4808,944,201,2025-04-23 20:32:50.080821,3da3fb5e-89b8-4337-9d7e-9191c320fe3a,desktop
4809,40,50,2025-12-11 12:03:19.080821,59449751-6843-4825-a38c-6bd8ccb5ec4b,desktop
4810,251,287,2025-11-22 05:44:38.080821,a35ef56b-66b9-406e-8d66-cdb87d4f93d7,mobile
4811,432,47,2025-10-21 09:15:33.080821,20fefcd4-95f5-4fbd-92af-4223544b4c8b,mobile
4812,541,164,2025-08-29 10:34:20.080821,986d6359-2ee0-4a15-94d3-8064e9e4ed7c,mobile
4813,608,154,2025-08-31 00:58:53.080821,ddd548d4-6cf8-4e77-90ca-e20c5e93040d,desktop
4814,260,136,2025-04-08 15:12:33.080821,4ac72190-e950-4232-b398-b5bd2609403c,mobile
4815,606,60,2025-01-07 08:33:55.080821,3075fc27-692d-45f1-9cdc-31e6e78b749a,mobile
4816,514,30,2025-03-12 01:28:32.080821,664eee6b-f9e0-47e0-8738-4442bc44ab38,desktop
4817,928,83,2025-11-02 21:16:31.080821,68cce28f-5cca-4242-8e3e-75cf1ce9f395,mobile
4818,255,134,2025-04-12 12:34:37.080821,a8aa1ada-c70d-4d53-8e62-5c3f1fc74fa0,tablet
4819,492,61,2025-08-01 14:12:08.080821,f383f060-3e8a-4c87-931f-20c2f3fdbab4,mobile
4820,870,95,2025-03-06 15:03:13.080821,5a263b09-dcf8-4053-92ba-ac1c9f81c888,mobile
4821,597,103,2025-08-22 15:36:32.080821,1c1502c2-ab5a-4bca-b2e1-dfab01c503b5,mobile
4822,109,132,2025-07-18 05:50:58.080821,688bee59-4550-42b1-a2a4-2e7d3d827eed,tablet
4823,742,26,2025-05-25 09:41:03.080821,7dad72ed-dd5d-4cf2-abbd-2422dabe2e28,mobile
4824,874,144,2025-04-24 15:04:59.080821,01a3eeed-d203-455f-b8f0-0d1d2d4be8b8,mobile
4825,526,34,2025-02-24 07:09:21.080821,ad604433-2a5c-4154-b283-70b6e1d66926,mobile
4826,720,83,2025-06-26 09:09:34.080821,e9238e76-e430-4d6e-82ad-890609bfe60b,desktop
4827,939,6,2025-05-30 04:49:52.080821,f99d9820-5ca1-4069-ba48-a1836c183c14,desktop
4828,211,74,2025-01-04 17:00:23.080821,7a36a5ad-684a-477e-904d-ae97b4d02d99,mobile
4829,943,12,2025-08-05 16:02:24.080821,d1b173ca-fc7c-4e1a-8f10-0015715e2d8a,mobile
4830,518,20,2025-06-11 15:12:12.080821,8654652e-99cb-4c23-a227-215be827700c,mobile
4831,96,200,2025-05-27 12:39:17.080821,07805a86-63f7-43ba-8d12-ef4a3f830643,mobile
4832,638,102,2025-03-05 22:45:27.080821,f12e31a5-caf7-4899-9429-8906e62e7f53,mobile
4833,243,275,2025-11-12 20:51:16.080821,373f5314-a353-428b-b35b-9c54c0c321b4,desktop
4834,484,42,2025-04-24 04:59:50.080821,3ce2403c-1559-4991-826e-9d438d23a28e,mobile
4835,358,2,2025-03-26 09:26:08.080821,d957b895-5a50-42e5-ae5c-2f768b7a7bdd,tablet
4836,828,3,2025-06-05 15:08:39.080821,9cbbd2bb-19e5-4814-9452-9a9bed237852,tablet
4837,234,221,2025-09-26 00:34:29.080821,4b17b4b4-aafd-4eca-8af0-744438a99b76,mobile
4838,202,139,2025-03-18 18:38:23.080821,4f73308f-6281-4ee5-9f9f-24d84f7d1bb7,tablet
4839,717,121,2025-06-18 11:02:31.080821,2b460a7a-7a4b-4fdb-9e81-2da200e8c5a4,tablet
4840,864,133,2025-03-21 07:30:19.080821,aa44b866-c7f1-4fa6-ba28-82b639ca6cbb,desktop
4841,753,107,2025-06-07 05:54:10.080821,076280b0-2228-4849-9fd5-9dc7e267c92e,desktop
4842,154,164,2025-10-07 23:20:27.080821,c3348a62-7a3f-40b7-b9c5-6ab509dbe3a5,mobile
4843,400,96,2025-05-11 12:48:31.080821,35c560b4-d1cc-490e-83b9-6f3fa8aef089,mobile
4844,998,14,2025-07-14 09:41:01.080821,50effcd2-e757-4191-bd01-b85fe2b4166a,mobile
4845,13,122,2025-10-31 21:21:24.080821,5e1a446b-5a20-4069-b0c9-a57d364ff0d3,mobile
4846,873,85,2025-01-11 08:27:19.080821,b9e16849-ac24-435e-893c-91f875961a6e,desktop
4847,1,57,2025-10-20 03:58:35.080821,4ba30026-1047-492b-a0ef-0302be2c3333,desktop
4848,707,262,2025-10-26 00:12:59.080821,0827488a-1eb1-4a19-a414-6bf02c85b132,mobile
4849,526,20,2025-03-02 00:31:54.080821,d7d3a0ed-05e0-461b-894d-97e0e6ad5050,tablet
4850,835,102,2025-04-20 07:55:48.080821,8ad5d5fc-b539-4bf3-abe0-ca9c99d77191,desktop
4851,316,213,2025-12-04 18:58:07.080821,990f1563-c5ef-4894-a95e-6f414df946e7,desktop
4852,602,208,2025-01-25 16:56:01.080821,efeef6b9-bf2d-4fda-be35-7fc701e83dbe,desktop
4853,445,24,2025-11-11 16:21:03.080821,81ee9ca1-1504-4c1b-a313-1d29694c4e8f,tablet
4854,107,250,2025-02-07 21:36:29.080821,ddd85091-e128-4c08-8837-c74f825247db,desktop
4855,427,223,2025-05-08 10:50:41.080821,38e44ab3-2015-469b-af17-e062400a839b,desktop
4856,3,91,2025-01-16 05:39:50.080821,346fc1b9-0433-46f2-bd2c-62e993f68054,mobile
4857,404,34,2025-10-21 10:46:04.080821,9da908f0-64e8-44f0-a13b-4eca8763bc66,desktop
4858,171,148,2025-12-05 14:48:46.080821,2bd73dd7-28b0-4d8a-8b07-58e47de77c1c,desktop
4859,710,128,2025-07-21 20:53:44.080821,a73dbd8d-0009-48db-af48-ca4962044b48,tablet
4860,262,6,2025-07-13 18:49:51.080821,c6910b63-d8c6-4be2-b865-a061ae6ec8ef,tablet
4861,572,88,2025-01-06 06:51:42.080821,6031811a-b8eb-4f2b-96c0-28f047e0884b,desktop
4862,822,84,2025-03-01 20:39:35.080821,e1701431-c908-4f60-89ac-b6ca917d6397,mobile
4863,967,244,2025-05-07 13:50:16.080821,c2333a4e-00fb-4ea0-ba09-509b844a69f0,mobile
4864,982,71,2025-07-18 09:00:34.080821,40f69c98-165f-45f6-aaa0-b89a9d4f5827,desktop
4865,542,298,2025-01-01 22:33:15.080821,fad8daac-ecc5-4b4b-b344-57e05bbf6a30,mobile
4866,397,2,2025-02-15 03:11:18.080821,96e4f133-ae21-441b-beed-5c5ccbb0cd22,mobile
4867,784,213,2025-11-07 04:28:06.080821,9ad43954-1581-4fb3-a4f6-ec43f7cd6bcf,mobile
4868,924,1,2025-11-13 14:11:43.080821,037e6300-fbca-4437-b4cb-2ed83d43efc6,mobile
4869,507,205,2025-03-06 14:25:14.080821,7f21f67f-9846-496a-9764-68d70e980053,desktop
4870,394,98,2025-09-03 16:59:03.080821,df6012d9-b28f-41ef-a9a9-1fb5430e4a7f,tablet
4871,38,291,2025-03-25 20:38:02.080821,ffc97efb-bdaf-4ff8-9c6c-0948fd20300a,mobile
4872,794,299,2025-08-05 05:42:28.080821,636acaf0-ffaa-4d3f-8d09-e54fa6db99a7,desktop
4873,39,184,2025-10-22 14:21:29.080821,8e6d1642-fdf9-4397-86ca-129acd276274,mobile
4874,437,162,2025-09-13 07:03:25.080821,c46ff845-a6f3-4276-978b-9136f632f9d3,desktop
4875,710,215,2025-10-12 19:08:54.080821,cf4dd961-359e-4ea9-9437-bbd7b2760311,desktop
4876,563,85,2025-09-30 18:28:18.080821,19d76f36-59e5-49c2-b615-1ac5b0d95741,mobile
4877,14,195,2025-06-18 03:59:57.080821,42ff57dc-a26a-416a-aaf7-84eeca7ac643,mobile
4878,256,77,2025-09-26 13:36:55.080821,9d0caae2-1ebd-433b-afe2-8424875ef122,tablet
4879,489,255,2025-02-28 19:23:51.080821,15fe40ba-d486-4ee0-a15f-b80ff716a93f,desktop
4880,551,164,2025-01-13 06:51:49.080821,8bc8fe9c-7858-4211-a254-1a40db56e27e,desktop
4881,299,184,2025-08-15 17:40:30.080821,289aacf9-35f6-4d64-bf86-e3c1430083cc,mobile
4882,621,236,2025-08-16 19:15:12.080821,d8bb4812-0874-43ba-bc10-4efac539ad6d,mobile
4883,629,281,2025-03-12 05:14:39.080821,5015b3c4-85dd-4266-983b-45e92c527933,desktop
4884,867,283,2025-04-29 06:11:51.080821,d95b07f3-44c3-4431-9c34-7f3adabaae7f,mobile
4885,588,227,2025-07-27 00:13:03.080821,621e7979-cecc-4179-91af-4e1999f98038,desktop
4886,800,85,2025-06-10 22:01:23.080821,ac139d54-5a81-4a48-bc18-e0a1122a3ab3,mobile
4887,727,261,2025-06-16 18:59:03.080821,2cfbac72-3d39-4b93-99ab-8bad406933d4,mobile
4888,762,66,2025-02-01 13:26:22.080821,cd4732b6-440d-47d8-97d3-9f903237ed66,desktop
4889,126,246,2025-09-01 02:12:28.080821,782024b4-77ff-43cc-aab2-29d50c93bbdd,desktop
4890,263,216,2025-11-21 06:01:29.080821,816c737b-e703-4446-9615-657c7ff77481,mobile
4891,803,122,2025-11-19 19:39:20.080821,7e08689b-876b-4ac7-b35e-71aa267f02e9,desktop
